baseMean log2FoldChange lfcSE stat pvalue padj
Solyc12g089370.2.1.1 181.96699854419 -1.87747536629939 0.443674124597571 -4.23165395999222 2.31979119097747e-05 0.000818995609648488
Solyc02g070200.3.1.1 290.441368610076 -1.85698906495832 0.438927064524953 -4.23074632449043 2.3291722715869e-05 0.000821979306687013
Solyc09g009980.3.1.1 85.0567466228878 -2.4695982915227 0.58380031757138 -4.23021059974115 2.33472631123714e-05 0.000823610574989215
Solyc09g059460.4.1.1 149.43220393304 -1.97785566897507 0.467597192553857 -4.2298279383858 2.33870120426473e-05 0.000824683695893955
Solyc04g049920.4.1.1 112.13657128941 -2.57844778603508 0.609679790458067 -4.22918362456763 2.34540856439539e-05 0.000826719112114219
Solyc03g112220.1.1.1 1494.89464278134 1.53884488578304 0.363964495541019 4.22800823881354 2.35769160750653e-05 0.000830717461850935
Solyc03g113950.4.1.6 20.4292393320766 5.8488744879099 1.38342534984982 4.22782081342145 2.35965589404639e-05 0.000831078326698737
Solyc04g055100.1.1.1 341.419083285474 -1.58209160201689 0.374253302026726 -4.22732837211924 2.36482428186142e-05 0.000832566949380309
Solyc12g008660.1.1.1 3229.40104272393 -1.85440389622374 0.438765878464722 -4.22640863212165 2.37450621687598e-05 0.000835642806888882
Solyc03g119250.5.1.3 4738.55442649472 1.8838131831419 0.445781186960771 4.22586963793893 2.38019762574132e-05 0.000837312418258695
Solyc06g066670.4.1.10 129.571900652432 2.22312299358852 0.526091930550418 4.22573102625354 2.38166336688823e-05 0.000837494775747891
Solyc12g015770.3.1.10 128.435001066747 -2.20717826116851 0.522375874136777 -4.2252683756038 2.38656185865712e-05 0.000838883610301653
Solyc01g010660.3.1.2 636.109180176829 1.41013073176359 0.333847336399274 4.22387893512233 2.40133078374952e-05 0.000843739448631989
Solyc02g082090.3.1.3 29.0084612449974 -6.26146705591371 1.48288837781441 -4.22248036304817 2.41628456327973e-05 0.00084831931790158
Solyc04g011960.2.1.1 98.6572555589866 -2.61156184445804 0.618488190633625 -4.22249265872411 2.41615271055261e-05 0.00084831931790158
Solyc01g087150.3.1.4 84.1909776953588 -3.11165286881187 0.737036092181919 -4.22184598803044 2.42309658168867e-05 0.000850373192183499
Solyc01g106620.2.1.1 4436.98609783408 -2.1476182226038 0.508777625092683 -4.22113339243756 2.43077033354339e-05 0.000852389487490029
Solyc11g010130.4.1.9 56.5172473332832 2.80805622122563 0.665235464632879 4.22114630159608 2.4306311128591e-05 0.000852389487490029
Solyc08g059710.4.1.1 1095.60588206392 1.53757054026805 0.364512786419441 4.21815255198971 2.46312156923692e-05 0.000863391499148499
Solyc09g091700.4.1.2 19.484302571418 -7.14134760247442 1.69309574743277 -4.21792306389216 2.46562912520581e-05 0.000863927909455287
Solyc06g066740.3.1.1 2465.50050956606 1.50536154964519 0.357024430292646 4.21641048040122 2.48221758118263e-05 0.000869395724363264
Solyc10g076510.2.1.5 1319.29938192397 1.58067811438608 0.374905788821364 4.21620087370602 2.48452468961041e-05 0.000869859153012391
Solyc10g079755.1.1.1 3713.65998388175 -1.49320192807927 0.354217874535376 -4.21549005689757 2.49236373790526e-05 0.000872258240388118
Solyc04g082150.1.1.1 102.971063739999 2.32424275123055 0.55142072821774 4.21500794636935 2.49769394622756e-05 0.000873432112058366
Solyc09g082290.3.1.4 130.170277151177 -2.29766630607803 0.54511159399197 -4.21503840938647 2.49735682677974e-05 0.000873432112058366
Solyc04g057940.4.1.1 164.409563081805 -2.19968279739339 0.521932033148036 -4.21450046690178 2.5033163469875e-05 0.000874715853730372
Solyc04g078860.4.1.6 114.69052550679 -2.20221722977845 0.522533701276552 -4.21449798242377 2.50334390228594e-05 0.000874715853730372
Solyc08g007080.4.1.1 927.193802765031 -2.0154623428869 0.478344315381569 -4.21341338880383 2.51540070506377e-05 0.000878581463965832
Solyc06g005330.3.1.2 162.856933556176 -2.3584830481554 0.559781520695752 -4.21322062440368 2.51754932872333e-05 0.000878984649712197
Solyc01g005940.4.1.1 20.4359609013601 -7.19989363150208 1.70894090202264 -4.21307350241343 2.51919037968641e-05 0.000879210371636074
Solyc02g072480.4.1.3 334.224444822423 -2.03293826297057 0.482596908159098 -4.21249748724119 2.5256252536399e-05 0.000881108323983932
Solyc07g052540.3.1.1 28.9535523036706 -6.25649751737346 1.48575684103351 -4.21098348301823 2.54261338080935e-05 0.000886685012637826
Solyc07g062740.5.1.1 560.335741120018 -1.8969837220351 0.450549373605499 -4.21037922404504 2.54942386506399e-05 0.000888709455612193
Solyc02g071080.3.1.1 376.890995183104 -1.88297274191156 0.447255113452525 -4.21006420111379 2.55298130405623e-05 0.000889598763194651
Solyc02g082260.3.1.4 7947.71806319441 1.28941720283713 0.306368236010139 4.20871699895957 2.56824810699242e-05 0.000894565947212179
Solyc03g026160.4.1.2 90.0413368477489 2.89170569290374 0.687181859240109 4.20806465424074 2.57567179215858e-05 0.000896798398748308
Solyc07g064120.2.1.6 53.0295480369255 -3.08914069527517 0.734218072936459 -4.2073885254831 2.58338767685743e-05 0.000899130790540266
Solyc05g013870.4.1.6 45.5929432582275 3.03884986917048 0.722388251061657 4.20667122520949 2.59159743570404e-05 0.000901278474069806
Solyc10g080360.1.1.1 4488.81706125808 1.2136177575135 0.28849396739922 4.20673530352919 2.59086302822844e-05 0.000901278474069806
Solyc11g045530.3.1.2 232.858353153179 1.97354146102442 0.469189131060273 4.20628128482987 2.59607084825578e-05 0.000902479163186613
Solyc06g064990.2.1.4 19.6329538793522 -7.16278534265401 1.70310084017796 -4.20573178855667 2.60238716055965e-05 0.0009043193087852
Solyc01g111900.5.1.1 90.7597887415436 2.88636631901667 0.686682939159333 4.20334648557059 2.62997539912909e-05 0.000913547014574494
Solyc01g091470.3.1.1 1618.81821150025 -1.26103526793904 0.300071362200693 -4.20245123923435 2.64040135947005e-05 0.000916088702438113
Solyc11g011360.2.1.1 93.6863695966437 -2.65852668450644 0.632606864309166 -4.20249421006468 2.6399000281831e-05 0.000916088702438113
Solyc12g040640.2.1.11 77.3349623677683 2.7984048512101 0.665875425144152 4.20259517852651 2.63872240742571e-05 0.000916088702438113
Solyc02g063190.3.1.5 68.014986107142 -2.85159588294054 0.678624202941836 -4.20202502442275 2.64537881972957e-05 0.000917455566106524
Solyc08g077360.3.1.1 29.7881818359617 4.06038118126129 0.966604605922504 4.200664011306 2.66133293616728e-05 0.000922626727670571
Solyc01g105660.4.1.4 902.943245927974 -1.94764661015824 0.463874690252259 -4.19864815021292 2.6851315604699e-05 0.000930512290631991
Solyc06g053840.3.1.3 740.332195604776 -1.46197794556901 0.348232915467992 -4.19827615549856 2.68954527375621e-05 0.000931676609858426
Solyc03g097870.4.1.6 109.217337740062 -3.60720565218707 0.859326179551528 -4.19771413698769 2.69622670494898e-05 0.000933625262035272
Solyc01g086960.3.1.1 31448.340567252 1.2619552160421 0.300711559186505 4.19656370861161 2.70995256754484e-05 0.000937938651285445
Solyc09g011510.2.1.1 200.419492570693 -1.94134165390607 0.462610547460136 -4.19649241584436 2.71080535053597e-05 0.000937938651285445
Solyc09g098160.3.1.6 793.606014883499 1.38227254848518 0.329538689089685 4.19456832914995 2.73391731743009e-05 0.000945565307561706
Solyc03g113490.3.1.3 2143.15645495136 -1.56208548937087 0.372495744062671 -4.19356600516772 2.74603125180723e-05 0.000949383655664899
Solyc01g098910.3.1.3 270.249151484588 1.85553560432247 0.442544840989752 4.19287591325787 2.75440124396379e-05 0.000950659461400771
Solyc02g078100.3.1.1 818.328014640843 -1.43569150746338 0.342405771533138 -4.19295358555144 2.7534579615896e-05 0.000950659461400771
Solyc03g031730.3.1.6 85.3015872791863 2.26049272892977 0.539090882177578 4.19315704209065 2.75098856248115e-05 0.000950659461400771
Solyc06g069420.3.1.3 918.189472645244 1.33486212042621 0.318368684430759 4.19281853305683 2.75509828864266e-05 0.000950659461400771
Solyc08g082180.3.1.1 782.059670079793 -1.49917379609542 0.357536653785292 -4.19306322924783 2.75212692893338e-05 0.000950659461400771
Solyc02g083480.3.1.4 140.898896651175 2.26764051102845 0.541071908537774 4.19101504854811 2.77709237905149e-05 0.000957874746723717
Solyc11g069350.2.1.4 646.494474865676 -1.94723444834794 0.464681524942923 -4.19047098674112 2.78376010172815e-05 0.000959800094668773
Solyc08g081850.1.1.1 190.041640649578 1.78357911808988 0.425638277732774 4.19036353494893 2.78507877051585e-05 0.000959880384210185
Solyc04g009780.1.1.1 95.4733331838625 -2.89069197841869 0.689971037076715 -4.18958452323744 2.79465672595496e-05 0.00096280607382929
Solyc08g081190.3.1.4 14424.3513542233 -1.71856763441759 0.410222989665657 -4.18934988460367 2.79754774123079e-05 0.000963426618496398
Solyc01g005850.3.1.1 205.956014365475 -2.17127368960429 0.518335546747392 -4.18893456802114 2.8026718865033e-05 0.000964815431396228
Solyc03g008010.3.1.2 65.29125520919 2.93902190297719 0.701891923688762 4.18728554038818 2.823105655478e-05 0.000971471425695687
Solyc02g092840.1.1.1 3358.00464143884 1.35257057821505 0.323114253019444 4.18604430344848 2.83857966797217e-05 0.000976416180497059
Solyc10g074890.2.1.1 561.860998215262 -1.50211529412055 0.358849138597939 -4.18592420199048 2.84008119653363e-05 0.000976552695515995
Solyc02g037500.1.1.1 299.866757775118 -1.93337507204276 0.461983954975297 -4.18493986906134 2.85241597784401e-05 0.000980412634873034
Solyc04g012050.3.1.1 155.567750958196 3.10912256644564 0.74310372402756 4.18396849042077 2.86463834238476e-05 0.000983848575687025
Solyc10g076250.2.1.5 256.67830219432 -1.71315588584481 0.409452926995102 -4.18401181893445 2.86409210249421e-05 0.000983848575687025
Solyc03g097570.3.1.1 73.5418830682348 -3.02044792796626 0.722117744168956 -4.18276375612722 2.87986607209529e-05 0.000988694370374522
Solyc03g119810.1.1.1 2953.8298753561 -1.5636245926289 0.374027939765792 -4.18050211331273 2.90866108139283e-05 0.000998192412959514
Solyc11g065930.4.1.14 735.847390021089 1.40785452561872 0.336786406434231 4.1802593534714 2.91176808870261e-05 0.000998870913254081
Solyc04g082140.3.1.2 115.21349502808 3.0197897804432 0.722419865608806 4.18010346088465 2.91376497232236e-05 0.000999168211203311
Solyc01g079160.5.1.1 62.5006296188248 -3.2030514304919 0.766338114587923 -4.17968435801245 2.91913986611833e-05 0.00100023535497852
Solyc09g059460.4.1.2 265.157456111443 -1.77413291213826 0.424458842230678 -4.17975251219783 2.91826516382907e-05 0.00100023535497852
Solyc01g081600.3.1.2 5597.5241529124 1.23534733564516 0.295659201673304 4.17828137481811 2.93720145254957e-05 0.00100603417283897
Solyc01g007890.3.1.1 163.822761022439 -1.95122294627842 0.467049446680113 -4.17776524551765 2.9438726337931e-05 0.00100753841442203
Solyc07g062685.3.1.3 19.8952121537389 5.14903239588951 1.23246292251995 4.17783959403953 2.94291076179955e-05 0.00100753841442203
Solyc07g052510.4.1.3 1238.34259509958 -1.52241230031721 0.364426795438339 -4.177553131037 2.94661847327243e-05 0.00100808789819157
Solyc05g054480.3.1.2 613.585586774145 1.71562104616285 0.410724202456747 4.17706343064484 2.95296698569081e-05 0.0010098690152264
Solyc01g005940.4.1.5 20.7150571898407 -7.21485682009862 1.72732592660976 -4.17689372280729 2.95517012255853e-05 0.00100998377818372
Solyc02g092680.1.1.1 315.356053715552 1.82593749216683 0.437155374990878 4.17686158429352 2.95558751870558e-05 0.00100998377818372
Solyc06g054500.1.1.1 19.5643901924846 -7.13896779241296 1.70921952986482 -4.17674129488653 2.95715026430589e-05 0.00101012733699936
Solyc03g031980.4.1.2 812.803949025866 -1.45693074072276 0.348856933690575 -4.17629864858875 2.96290769005754e-05 0.0010117030842957
Solyc08g078080.2.1.2 253.735993884916 1.60252972880391 0.38378992571238 4.17553880766761 2.97281566233772e-05 0.00101469429728819
Solyc04g040120.1.1.1 318.884866254881 -2.13724837089027 0.511869937890603 -4.17537388442422 2.97497034008953e-05 0.00101503783471607
Solyc05g013850.2.1.1 1504.47155988939 1.95461691082026 0.46814353367816 4.17525132829031 2.97657246421018e-05 0.00101519265259866
Solyc03g032080.5.1.6 29.3115258279652 -6.26285540288147 1.50007509728848 -4.17502791307057 2.97949518644298e-05 0.0010157975818246
Solyc04g074270.3.1.4 274.503016372779 1.64853588273951 0.394932004263093 4.17422711997102 2.98999360290292e-05 0.00101878196416141
Solyc07g052740.3.1.3 256.001455652752 1.61236161796414 0.386269851988866 4.17418447145756 2.99055371084562e-05 0.00101878196416141
Solyc01g088180.2.1.1 20.6733660369118 5.49050132461979 1.31544843482095 4.17386282828115 2.99478110165423e-05 0.00101982909757141
Solyc07g056170.4.1.1 59.1700074333511 -2.85870150743506 0.685217589252594 -4.17196165462304 3.01988466261494e-05 0.00102798176291547
Solyc06g073590.3.1.3 81.3737369340407 -3.07290894699377 0.736927267636954 -4.16989448205305 3.04740701040265e-05 0.00103695120069525
Solyc04g077270.4.1.2 96.7884654210788 2.16351008130812 0.518858325798208 4.16975111265641 3.04932464464249e-05 0.00103720448849684
Solyc04g051270.2.1.3 30.9242222651699 -6.32680786563804 1.51743766018551 -4.16940216500531 3.053996779719e-05 0.00103839414352884
Solyc07g062040.3.1.1 164.627977500733 -1.90492215923091 0.456922510471101 -4.1690267289893 3.05903117007166e-05 0.0010393064278549
Solyc11g042460.2.1.4 18.8369192096963 -7.09277232665611 1.70128044196239 -4.16907886066964 3.05833164170712e-05 0.0010393064278549
Solyc06g035490.3.1.1 219.136510731575 2.53263035748679 0.607585545694631 4.16835188959494 3.06810022982954e-05 0.00104198718639117
Solyc03g006770.5.1.8 302.450343536347 -1.76363360466051 0.423118334849089 -4.16818052871553 3.07040718603768e-05 0.00104237022452876
Solyc08g007080.4.1.2 474.397393471818 -2.20391058002109 0.528818862259212 -4.1676096245992 3.07810491729734e-05 0.00104458237621435
Solyc08g075760.3.1.1 65.6329481253848 -2.71858398399431 0.652586415226118 -4.16586052140288 3.10180311054724e-05 0.00105222064613088
Solyc06g074670.4.1.7 83.0735825742732 2.56025380448769 0.614709226655362 4.16498352955925 3.1137504274257e-05 0.00105586835073155
Solyc11g061750.2.1.8 69.796435598267 -3.36647345890481 0.808303904401315 -4.16486106348607 3.11542226608354e-05 0.00105603019397463
Solyc03g080100.4.1.2 70.0758448082064 3.05597721833629 0.733824018698384 4.16445515609697 3.12096958863247e-05 0.0010575050768259
Solyc11g071350.1.1.6 97.5867566771012 -3.66016657769451 0.879079166123077 -4.16363704060535 3.13217887807296e-05 0.00106089658757963
Solyc10g017630.3.1.1 18.8414707915433 -7.0999638749328 1.70528924764605 -4.16349536287376 3.13412393660734e-05 0.00106114882561432
Solyc03g032220.3.1.1 457.588191993304 -1.59417072960136 0.382908907425852 -4.16331586621567 3.13658985001484e-05 0.00106157715356379
Solyc03g083440.4.1.18 755.026252474533 1.32780324388217 0.318947007971325 4.16308418231516 3.13977543389354e-05 0.00106224863253919
Solyc01g060180.4.1.2 1329.15036769581 -1.53507364447627 0.368789442555912 -4.16246634892086 3.14828549369396e-05 0.0010647202850001
Solyc08g079090.4.1.8 899.671817970988 2.33238174464787 0.560367536820131 4.16223566033684 3.15146862247508e-05 0.00106538921848055
Solyc04g076970.3.1.1 71.6622875565586 2.62451552059441 0.630749154309719 4.16094972567443 3.16926854639564e-05 0.00107099712273323
Solyc11g066320.2.1.3 374.639954113009 -1.88697196438994 0.453513379901798 -4.16078565267144 3.17154650651316e-05 0.00107135737797204
Solyc03g097270.3.1.1 2354.00176085081 1.29759861337217 0.311927446609838 4.15993727860447 3.18335001970502e-05 0.00107493388766991
Solyc04g049920.4.1.5 147.157023501441 -2.1182519550731 0.509218348230119 -4.15981074216094 3.18511410676649e-05 0.0010751189094329
Solyc06g071130.3.1.1 147.83777782513 -1.96774043946931 0.473102990803296 -4.15922215187907 3.19333205734984e-05 0.00107748142696908
Solyc03g120620.3.1.7 50.8026100643034 3.26144538465161 0.784210136193981 4.15889215673803 3.19794828862604e-05 0.00107836345130435
Solyc05g005760.4.1.7 586.929412138449 1.50693113538032 0.362342278131865 4.15886090673612 3.19838576668214e-05 0.00107836345130435
Solyc02g014030.3.1.1 601.900890098595 1.66192306783826 0.399633618489305 4.15861677033243 3.20180546252011e-05 0.00107910487343944
Solyc12g008650.2.1.6 145.379161923102 2.27264056540764 0.546607613948272 4.15771845728938 3.21441834911144e-05 0.00108294293184641
Solyc01g005940.4.1.4 18.8071889481095 -7.08758663973339 1.70483534309427 -4.15734379771212 3.21969274532124e-05 0.00108430665815098
Solyc01g108940.3.1.20 19.3471630337529 5.48463206105645 1.31943027996878 4.15681839679033 3.22710310537034e-05 0.00108609859474159
Solyc06g075130.4.1.12 23.8438394418229 4.57668910510683 1.10101460742458 4.15679235701726 3.22747079667675e-05 0.00108609859474159
Solyc09g014580.3.1.1 34.8724038072801 4.2553913100743 1.02406577394353 4.15538866579575 3.24735044741389e-05 0.00109237260883839
Solyc03g112100.3.1.1 11296.4240971275 -1.99305036361982 0.479643342656451 -4.15527577758411 3.24895426047513e-05 0.00109249639972911
Solyc12g094650.3.1.1 1025.58779002894 1.45892095790576 0.351190490406755 4.1542154407883 3.2640553353516e-05 0.00109715697266573
Solyc06g071730.3.1.3 93.1809509171619 -2.37848749688001 0.572702238027814 -4.15309621465892 3.28006742569937e-05 0.00110212010883353
Solyc11g007600.2.1.3 13.8999600360487 7.82443286675681 1.88439750058304 4.15221993466661 3.29265588513378e-05 0.00110592955248283
Solyc10g076510.2.1.7 1118.25713380744 1.56260675232347 0.376449988407304 4.15090131609406 3.31168541789195e-05 0.00111189869349754
Solyc03g032080.5.1.11 60.7277986196441 -3.94148194894337 0.949609159112958 -4.15063598652014 3.31552710419271e-05 0.00111276591720557
Solyc03g026260.4.1.6 92.1566730078746 3.06933499532617 0.739545866619724 4.15029700504625 3.32044135003268e-05 0.00111399232131666
Solyc07g009583.1.1.3 19.7072795333193 -7.16989529779002 1.72784947244028 -4.1496064397692 3.33047395224081e-05 0.00111693432776914
Solyc02g088630.4.1.6 1942.68602446017 1.88776445282987 0.454972077370526 4.14918749242823 3.33657448798949e-05 0.00111855591377222
Solyc01g057770.3.1.7 507.775491073728 2.63063145215794 0.634052869544602 4.14891498566571 3.34054831344588e-05 0.00111946358056693
Solyc01g105680.4.1.4 873.021637508308 1.80630206617874 0.435405447695179 4.14855182850929 3.3458510348394e-05 0.00112081572198904
Solyc02g067430.3.1.1 243.481376872517 -1.84955651338835 0.445958097739632 -4.14737734949304 3.36305525284757e-05 0.00112615217241471
Solyc10g049580.2.1.2 4252.35166657216 2.13711641594023 0.515502958646287 4.14569185316086 3.38789193076216e-05 0.00113403941823236
Solyc05g055360.4.1.7 1342.56515415947 -1.2521342425491 0.302063154453386 -4.14527301356885 3.39409072416283e-05 0.00113568433871373
Solyc03g025730.3.1.3 1438.39966382339 1.36547942291892 0.329496873757019 4.14413468434262 3.41099237980973e-05 0.00114090790523012
Solyc01g111880.4.1.9 40.2405251943228 3.59667104022132 0.86794200987438 4.14390708054549 3.41438136565743e-05 0.00114139383768581
Solyc07g063480.4.1.1 3212.38843704125 1.69758407260078 0.409662138834979 4.14386371517872 3.41502743196382e-05 0.00114139383768581
Solyc09g072820.5.1.11 1370.0196554666 1.45032820744 0.350001809091646 4.14377345992585 3.41637244592708e-05 0.00114141184178871
Solyc09g005260.4.1.3 70.4038296067401 -4.30631656909122 1.03942353342408 -4.14298544396557 3.42813711571047e-05 0.00114490972965679
Solyc05g009865.1.1.1 19.3538575908716 -7.14314917397102 1.72447305510572 -4.14222138920755 3.43958079044352e-05 0.00114829781199992
Solyc05g007830.3.1.2 59.5705921602018 3.05122783776481 0.736778547750481 4.14130928089691 3.45328945514236e-05 0.00115243921367667
Solyc07g008130.3.1.2 901.862265542816 -1.60897077510316 0.388767524230494 -4.13864501230618 3.4936302432321e-05 0.00116546186563188
Solyc09g075870.2.1.9 163.137643542328 -2.27361182486584 0.549415803197029 -4.13823521572512 3.49987471496981e-05 0.00116710458101651
Solyc01g079160.5.1.4 117.855330783178 -2.29740480884253 0.555230865354901 -4.13774693050258 3.50732903430154e-05 0.00116914935376832
Solyc01g028807.1.1.3 123.999503830797 2.36714465024935 0.57221433803686 4.13681463902232 3.52160359218818e-05 0.00117346521809352
Solyc02g079990.3.1.7 29.4084001145971 4.736556242411 1.14510302090522 4.13635817558729 3.5286127252305e-05 0.00117535776468934
Solyc10g051080.1.1.1 153.342433252775 2.27248382934259 0.549451605790126 4.13591261795422 3.53546717170518e-05 0.00117719737996329
Solyc02g094050.5.1.2 427.041643878084 1.80060850749538 0.4354247122095 4.13529240992882 3.54502948774574e-05 0.001179936904387
Solyc10g080980.2.1.5 90.705932406132 -2.95631054551863 0.715399485939034 -4.13239120746386 3.59008705746393e-05 0.00119448425344744
Solyc04g007620.1.1.1 525.805181856919 1.99505018472791 0.482821394417339 4.13206665610894 3.59516123633886e-05 0.00119572249351416
Solyc05g051220.3.1.9 117.073040032179 -2.82471664191079 0.683642221224547 -4.13186394025099 3.59833403968106e-05 0.00119632765742732
Solyc05g007930.3.1.1 443.319403729603 1.52579815625434 0.369300125290553 4.13159393069226 3.60256421841119e-05 0.0011972837766925
Solyc03g112630.3.1.2 140.453036897289 2.19895832292208 0.532251959792105 4.1314236283526 3.60523473459536e-05 0.00119772103059915
Solyc07g006230.1.1.1 7744.76497854049 -1.23493087678043 0.29897477491927 -4.13055207454839 3.61893104698444e-05 0.0012018195392433
Solyc02g088690.5.1.1 15466.6025420475 1.54980869623703 0.375258208358483 4.12997946938046 3.62795631135743e-05 0.00120436433268093
Solyc01g011430.4.1.1 65.4694316866572 -2.7100860644844 0.656344137943804 -4.12906264840662 3.64245153991939e-05 0.00120826883108253
Solyc10g080410.3.1.2 131.777078952007 -2.16393662551412 0.52406744234029 -4.12911860322936 3.64156530324235e-05 0.00120826883108253
Solyc03g120620.3.1.8 50.1707626566383 3.01321242219517 0.729813887635164 4.12874086564585 3.64755205078706e-05 0.00120950691652561
Solyc03g112790.3.1.3 321.58272523079 1.79633432558316 0.435178518237755 4.12781019811679 3.66234206267645e-05 0.00121395585064412
Solyc08g066710.2.1.1 19.210968250037 -7.10942965979536 1.72278610747046 -4.12670477720186 3.67998320709677e-05 0.00121888930482194
Solyc10g084790.1.1.2 28.3771533993217 -6.19941114061183 1.50226164307034 -4.12671865064822 3.67976130506053e-05 0.00121888930482194
Solyc09g061280.4.1.3 464.348618443793 1.54676113422282 0.374835353509022 4.12650813148444 3.68312986896216e-05 0.00121947464346765
Solyc03g120990.3.1.20 28.4276379842629 3.8589580630051 0.935363443958632 4.12562420300849 3.69730578536256e-05 0.0012237099338952
Solyc02g089650.3.1.1 216.007621207402 -2.30401475499462 0.558617648766812 -4.12449330965625 3.71551791784286e-05 0.00122923900230096
Solyc07g052370.4.1.1 110.206420816166 -3.59845003148313 0.872511809339029 -4.12424220849129 3.71957323977134e-05 0.00122923900230096
Solyc07g063620.3.1.1 662.028596032649 1.56773502319436 0.38012007302201 4.12431527419912 3.71839278423439e-05 0.00122923900230096
Solyc09g011860.5.1.7 2116.90365746429 1.63539996540548 0.396518561998461 4.12439699458969 3.71707292429364e-05 0.00122923900230096
Solyc06g051040.5.1.6 73.7044799467834 -2.67176627442353 0.647981226382498 -4.12321555878906 3.73619754253645e-05 0.00123427156708838
Solyc02g085300.4.1.7 2671.4656597788 1.65863356978046 0.402420061839644 4.12164732095636 3.76172789029061e-05 0.00124224142953067
Solyc03g113430.3.1.4 48.5701416828589 -3.68157239808207 0.893295422353315 -4.12133803214089 3.7667825143209e-05 0.0012434461337323
Solyc04g079080.2.1.1 54.8402114091975 2.67318389010615 0.648811657244837 4.12012309004706 3.7867004642741e-05 0.00124955461419643
Solyc06g035620.3.1.1 1202.79802471035 1.38935965549775 0.337293275427491 4.11914424838995 3.80282042944906e-05 0.00125393783821181
Solyc08g005050.4.1.2 1607.22495694898 1.29026619131897 0.31323183516162 4.11920515886651 3.80181543310354e-05 0.00125393783821181
Solyc06g006090.1.1.1 36.9029554173119 -4.10361160351163 0.996595098891481 -4.11763173236162 3.8278573190732e-05 0.00126172285823277
Solyc05g009740.1.1.1 1279.48299440999 -1.47288011754644 0.357717559495075 -4.11743868437837 3.83106410619061e-05 0.00126230920678184
Solyc01g006370.3.1.1 1101.61466126023 1.4299298160065 0.347306398243893 4.11719974995202 3.83503666034161e-05 0.00126314733935983
Solyc08g067610.3.1.24 395.039648784418 -1.52538365453258 0.3705972119992 -4.11601492170931 3.85479360163681e-05 0.00126918182035567
Solyc02g091820.3.1.1 33.9293530081557 3.60888285598939 0.876831098675095 4.11582442894928 3.85797905830406e-05 0.00126975771664651
Solyc04g014360.3.1.1 283.407449589394 1.69692101850098 0.412319128011247 4.11555250101006 3.86253061913499e-05 0.00127078263611236
Solyc06g072880.2.1.1 722.231622844965 -1.44239735291121 0.350482747947013 -4.11545892446973 3.86409809236928e-05 0.00127082538563885
Solyc03g026260.4.1.5 57.7292532378237 3.32391991976533 0.807803811503823 4.11476137204336 3.87580162890775e-05 0.00127420041428164
Solyc03g117210.5.1.5 1563.479281704 1.51593364283888 0.368503231430747 4.11375942879288 3.89267112155968e-05 0.00127879526257614
Solyc06g084070.3.1.3 167.864583878362 2.04203567838291 0.496385097411676 4.11381342637157 3.89176020260082e-05 0.00127879526257614
Solyc02g083480.3.1.2 42.9986684976842 3.69303424385367 0.897813814847399 4.11336313028484 3.8993627246663e-05 0.00128051769297427
Solyc09g061320.4.1.3 430.316174631078 1.63627277407608 0.397885233821771 4.11242397301187 3.91526426037014e-05 0.00128526218495916
Solyc04g007130.1.1.1 3106.61717650878 1.29941037948855 0.316022418289231 4.11176645797102 3.92643371993188e-05 0.00128845033460705
Solyc12g005670.2.1.2 100.766497806307 -2.60955893347412 0.634784389964736 -4.11093746905006 3.94055917643741e-05 0.00129260576205787
Solyc12g005940.2.1.2 560.242469212127 -1.97570306848863 0.480614960335382 -4.11078146029817 3.94322285527214e-05 0.00129299974063288
Solyc04g074890.2.1.1 119.735989117476 -2.4704141827388 0.601109080315745 -4.10976021430447 3.96070176628569e-05 0.00129824960417113
Solyc01g111610.3.1.1 250.43905638378 1.73386041924966 0.421915316866254 4.10949863619027 3.96519056368909e-05 0.00129923921942849
Solyc05g051220.3.1.6 95.3827531330473 -2.313115815575 0.562918744929326 -4.10914689981661 3.97123412866695e-05 0.00130073734967227
Solyc09g059240.3.1.1 69.1867193883229 2.70311426036075 0.657858405254858 4.10896058903975 3.97443887724908e-05 0.0013013048891313
Solyc09g008380.3.1.3 80.8847885859646 2.55152255049164 0.620980525642729 4.10886081789885 3.97615605865206e-05 0.00130138513162909
Solyc08g082750.3.1.5 1812.22539711635 -1.32380638697958 0.322235065853438 -4.10820089822777 3.9875318136127e-05 0.00130462536979572
Solyc01g079970.2.1.1 98.5708961278617 -2.49253883140098 0.607166194190555 -4.10520028165256 4.03964734382579e-05 0.00132118736269416
Solyc01g005000.3.1.5 40.0136477549452 -3.59723604525382 0.876300648640639 -4.10502497154832 4.04271207680137e-05 0.0013217007238368
Solyc08g076390.3.1.2 368.490435991326 1.56487084435694 0.381269647239293 4.10436775045664 4.05422112458075e-05 0.00132497341987546
Solyc11g010360.3.1.1 18.5772396338561 -7.08230432494119 1.72609233907991 -4.10308542862567 4.07676631148186e-05 0.00133184912133751
Solyc05g007610.2.1.1 845.904292427182 -2.01360071167319 0.490797443876161 -4.10271230381809 4.0833487307022e-05 0.00133347716859367
Solyc08g080660.1.1.1 8670.74027493137 -1.4017291862618 0.34167294566622 -4.10254661377594 4.08627495641579e-05 0.00133347716859367
Solyc11g072930.4.1.9 18.2935917635286 -7.05832044427599 1.72045017101257 -4.10260091410948 4.08531574765283e-05 0.00133347716859367
