baseMean log2FoldChange lfcSE stat pvalue padj
Solyc01g079410.3.1.1 934.783535735779 1.38328022678224 0.369468979486192 3.74396851585734 0.000181136360698747 0.00583755985417181
Solyc09g008550.4.1.1 750.270729741187 -1.5876645847077 0.424222977674837 -3.74252378645229 0.000182181281636577 0.00586894152209708
Solyc09g007520.3.1.2 183.856017712265 -1.62401453036222 0.433960271350642 -3.74231153766149 0.000182335270163671 0.00587160864131119
Solyc05g051920.3.1.1 77.7654728042225 2.11010845450265 0.56391377987183 3.74189908071097 0.000182634861634868 0.00587896059290693
Solyc11g008200.2.1.1 1233.53340094679 -1.44887211622258 0.387250138988951 -3.74143730459427 0.000182970825559699 0.00588747716890689
Solyc05g009960.4.1.2 21.1657854536118 -3.50278200139526 0.93647264618062 -3.74039969632991 0.000183727855265058 0.00590953050846697
Solyc03g118900.3.1.4 14.9940541493459 -4.89037568498979 1.30752910040148 -3.74016584677787 0.000183898875916683 0.00591272526192938
Solyc01g068550.3.1.1 29.5042711644834 -2.97184782382885 0.794711070230862 -3.73953243531078 0.000184362859227034 0.00592302493200369
Solyc09g061715.1.1.1 10.3224957576281 -6.24437031597516 1.66982038069613 -3.73954611415868 0.000184352827651988 0.00592302493200369
Solyc04g074310.4.1.5 135.334799803054 -2.09173538923608 0.559440236658945 -3.73897916554629 0.000184769037770043 0.00593376267324589
Solyc07g065970.1.1.1 641.038627469468 1.79160389921502 0.479216298115707 3.73861220133719 0.000185038905442892 0.00594011620547891
Solyc12g010200.2.1.1 127.253053025845 -2.37070893868065 0.634205347805149 -3.73807781168224 0.000185432561529171 0.00595043710089911
Solyc08g065420.3.1.2 69.2664237786758 2.31224824802127 0.618599549687328 3.73787573752681 0.000185581623704173 0.00595290412558659
Solyc02g076660.3.1.6 179.24272773155 -1.61054592975449 0.430914899437589 -3.73750346496839 0.000185856529504172 0.00595825140411298
Solyc04g009040.5.1.1 15.1031203398467 -5.22954412852484 1.39922621794378 -3.73745435974597 0.000185892819968263 0.00595825140411298
Solyc01g007780.4.1.2 103.449539530486 -1.82236968831937 0.487802916490865 -3.73587288372332 0.000187065153657837 0.00599117018336381
Solyc06g064970.4.1.3 38.7966993377645 -2.55314645532491 0.683409973585761 -3.7358928812948 0.000187050286355745 0.00599117018336381
Solyc08g005100.3.1.1 20.6656685086274 -3.66322206812805 0.980846160764211 -3.73475700335505 0.000187896523435434 0.00601546051541936
Solyc05g005740.3.1.8 1954.03998409113 -1.35166749866774 0.362110927600134 -3.73274429365009 0.000189404850427261 0.00605904500183717
Solyc05g012110.4.1.2 249.742606522988 -1.55436957534707 0.416411681867316 -3.73277130069167 0.00018938453620648 0.00605904500183717
Solyc09g090790.3.1.2 49.8202432671922 -2.40210861597626 0.643569251249342 -3.7324788456147 0.000189604624780811 0.00606308391069154
Solyc01g057770.3.1.9 230.084920683958 2.29047182920872 0.613888537088075 3.731087470819 0.000190655007423123 0.00609430948146703
Solyc09g055765.2.1.1 161.462377660398 -1.8182618396282 0.487600058398291 -3.72900250586715 0.000192239240620626 0.00614256883920302
Solyc06g051260.4.1.3 221.484711389554 1.57941508761774 0.423590906683595 3.72863312856122 0.000192521193926054 0.00614741924917065
Solyc07g064120.2.1.6 37.7389808740785 -2.67547594846688 0.717553494004234 -3.72860834881683 0.000192540122718659 0.00614741924917065
Solyc05g012680.3.1.3 382.872298452971 1.62097243821101 0.434762233788972 3.72841132976101 0.000192690684211417 0.00614984548255246
Solyc02g089170.5.1.3 18.1027377368846 -3.82829430247845 1.02684825379246 -3.728198678178 0.000192853316200924 0.00615167876713532
Solyc09g005570.3.1.2 184.596092621982 2.02210847371662 0.54239053080765 3.72814118031447 0.000192897311650442 0.00615167876713532
Solyc12g056860.2.1.2 492.620554064226 -1.38579472722132 0.371849029102599 -3.72676709837248 0.000193951523673017 0.00618290767580739
Solyc09g075420.3.1.2 2412.64636452697 1.51291477466771 0.406101237302132 3.72546211560082 0.000194957732515709 0.00621258276683561
Solyc09g083360.3.1.2 51.4583533514774 3.30966682095002 0.888471191790676 3.72512564451248 0.000195217963325542 0.00621847255135473
Solyc07g006855.2.1.3 8.39802893733776 -7.10951685903748 1.90858576293809 -3.72501828164799 0.000195301067731588 0.00621871778217147
Solyc02g062550.3.1.1 672.579555916374 2.03310791734897 0.545914300621515 3.72422542335732 0.000195915811040517 0.00622826230711602
Solyc03g059080.3.1.2 16.4121520757363 -4.32518700450354 1.16142780960605 -3.72402569383164 0.000196070957945054 0.00622826230711602
Solyc03g083900.4.1.2 204.148043698396 1.68041695558546 0.451252382419056 3.7238960303703 0.000196171740373455 0.00622826230711602
Solyc06g069850.3.1.1 30.8750791973885 3.07077097196352 0.824566377506348 3.72410403301933 0.000196010091481946 0.00622826230711602
Solyc07g005920.3.1.3 183.35658287921 -2.10720874366105 0.565766437992824 -3.72452058332908 0.000195686746379651 0.00622826230711602
Solyc07g062520.4.1.4 202.966524677452 1.62640430109437 0.436753253857506 3.72385159521901 0.000196206289307343 0.00622826230711602
Solyc09g042710.3.1.1 982.199686171641 1.64970682234361 0.442990923798902 3.72401946341569 0.000196075799495162 0.00622826230711602
Solyc11g065930.4.1.5 315.093587453986 1.6008779330425 0.429838404296433 3.72437157089963 0.000195802358912864 0.00622826230711602
Solyc12g094410.3.1.7 337.883979554072 -1.63629805682089 0.439421376314039 -3.72375615985391 0.000196280510927544 0.00622826230711602
Solyc06g060600.3.1.8 19.1036268217788 -4.09826581574351 1.10060506866185 -3.72364795732434 0.00019636469368899 0.0062285370340504
Solyc10g076510.2.1.7 1206.60444614178 1.5498982473969 0.416277101169252 3.72323686083981 0.000196684840691302 0.00623629327635972
Solyc04g082860.3.1.1 48.0873086809355 -2.63698828624132 0.708344861530438 -3.72274640426401 0.00019706743204266 0.00624602272119836
Solyc01g087150.3.1.9 71.5762743536668 -2.04886721549179 0.550421779360293 -3.72235854815376 0.00019737048269435 0.00625322462842992
Solyc02g065740.3.1.2 23.545688254938 -3.95717426078815 1.06321584342274 -3.72189173559441 0.000197735806486609 0.00625840327396221
Solyc03g033410.4.1.2 8.37403831059471 -7.16750470395155 1.92582243014176 -3.72178898312237 0.000197816305023868 0.00625840327396221
Solyc03g093330.4.1.1 666.064171639707 1.44564237142341 0.388429563417347 3.72176195525606 0.00019783748436061 0.00625840327396221
Solyc08g080750.5.1.1 95.2433065799548 -2.2063719740655 0.592802065713288 -3.7219370539991 0.000197700312837539 0.00625840327396221
Solyc02g085910.5.1.2 648.167470017418 5.26009841710161 1.41351113606718 3.72129959424078 0.000198200125733118 0.00626747100046405
Solyc08g077560.4.1.2 350.517322924523 2.11085379540783 0.567417993168536 3.72010373449835 0.000199140967441871 0.00629480857988927
Solyc07g025140.5.1.1 22.1431504420717 3.97321442539267 1.06835800193557 3.71899159101567 0.000200019709739301 0.00632016301233721
Solyc09g089760.1.1.1 21.2438806403958 -4.21789834200127 1.1346331527009 -3.71741151046126 0.000201274451400913 0.0063573741888293
Solyc02g070070.1.1.1 639.584186492686 1.482615149733 0.39901850091011 3.71565515471425 0.000202677849670989 0.00639925048329497
Solyc04g051360.3.1.2 13.9168197253807 5.66020000493356 1.52356388810832 3.71510512234663 0.000203119234193015 0.00641073220202754
Solyc04g008110.3.1.8 141.156641450801 1.83609044482203 0.494256072074048 3.71485662708651 0.000203318940192186 0.00641458033574965
Solyc06g051130.1.1.1 494.121903517782 1.6549360298163 0.445520372370194 3.71461358997333 0.00020351443809565 0.00641829281443527
Solyc10g076790.2.1.6 78.5537335789096 2.2871137240443 0.615806851704156 3.71401149193946 0.000203999523793864 0.00643113177648316
Solyc11g010200.3.1.3 210.041257006368 1.58849949399988 0.427718260277056 3.71389216109437 0.000204095792633973 0.00643170806974543
Solyc06g007180.3.1.2 41.7820073506957 -2.5386814683524 0.683622111370769 -3.71357424829626 0.000204352473602915 0.00643733708862963
Solyc12g017400.3.1.2 19.6063888613753 -3.81103371016163 1.02658860569177 -3.71232808257554 0.000205361547512383 0.00646665399898671
Solyc08g066720.3.1.2 26.1746455227604 -3.36501951827829 0.906554152177817 -3.71187921890215 0.000205726156858432 0.00647566265500569
Solyc12g089220.3.1.1 15.808265982304 -5.25256987452041 1.41526844678293 -3.71135941485878 0.000206149150435341 0.00648650150187049
Solyc01g095140.5.1.2 1782.44770664359 1.9907347272677 0.536441864293215 3.71099807784498 0.000206443671707289 0.00649329123024415
Solyc08g079300.3.1.2 353.411366102886 -4.06920931637453 1.09661206214961 -3.71070997376954 0.000206678784873839 0.00649820792548437
Solyc04g064920.5.1.5 56.535309133269 -2.51137144102872 0.677173139700994 -3.70861053664593 0.00020839968234088 0.00654981776015716
Solyc09g091400.4.1.1 111.940144470114 -1.98945490570677 0.536469276513525 -3.7084228171203 0.000208554208738118 0.00655217736938385
Solyc01g080200.3.1.9 200.669534772448 -1.56718023157753 0.422648104411095 -3.70800250899312 0.000208900587035006 0.00656056032474371
Solyc12g098490.2.1.4 1670.28684216506 1.29974047210636 0.350557014916562 3.70764359804843 0.000209196795176949 0.00656736189502969
Solyc04g072790.2.1.1 78.085824277564 -2.30400056828714 0.621476598676152 -3.70730060181677 0.000209480237530376 0.00656875862704566
Solyc06g009480.3.1.3 11.2564179147921 6.38558557783521 1.72239546926057 3.70738642303591 0.000209409283496586 0.00656875862704566
Solyc06g062540.3.1.4 62.862047079722 3.04490837096317 0.821309578665913 3.70738202750435 0.00020941291702249 0.00656875862704566
Solyc01g108320.3.1.2 269.501716483175 -1.50959928561553 0.407249817129382 -3.70681390664919 0.000209883047655292 0.00657888823266131
Solyc04g014770.1.1.1 55.2614837626557 -2.54599857962624 0.687094421132615 -3.70545663204394 0.000211010233708899 0.00661170743691978
Solyc06g059850.2.1.8 33.6190083701805 3.77903724035808 1.0199313153043 3.70518797065328 0.000211234023930441 0.00661447749293024
Solyc10g007070.4.1.3 410.366831151045 -1.88408205462968 0.508502493666336 -3.70515794533342 0.000211259048337313 0.00661447749293024
Solyc11g011190.1.1.1 1550.64656172316 -1.50828752634079 0.407095921113718 -3.70499297122525 0.000211396594612378 0.00661627216610353
Solyc03g006840.5.1.5 72.0403076662928 -2.2810117780062 0.615935730910868 -3.70332757710445 0.000212789825643681 0.00665482628776428
Solyc09g090360.3.1.13 387.452587968393 -1.64866170221244 0.445172516268809 -3.7034220262082 0.000212710581574345 0.00665482628776428
Solyc02g085760.2.1.4 28.0571348693426 3.77599450930789 1.01967655460823 3.70312967601639 0.000212955957230731 0.00665749726793723
Solyc10g076790.2.1.2 578.707924189555 1.6322201505862 0.440827802734413 3.70262524382921 0.000213379962861121 0.00666822490987368
Solyc04g071890.4.1.1 1112.19248431359 1.45333242768164 0.392585181803035 3.70195436569177 0.000213945104717319 0.00668082271338027
Solyc04g077050.3.1.1 235.899736803462 1.69882853006288 0.458893184174684 3.70201299267106 0.000213895661873314 0.00668082271338027
Solyc08g075760.3.1.11 52.364944744753 -2.33103100861427 0.629695154291111 -3.7018404742823 0.000214041185288736 0.00668129316834296
Solyc07g054120.3.1.1 152.14764948243 1.71644591244503 0.463751591187162 3.70121837868218 0.00021456671034104 0.00669516329997184
Solyc03g111710.3.1.3 71.3081788032289 2.27774336206151 0.615865407488903 3.69844341696129 0.000216925693388601 0.00676621101881917
Solyc04g006940.5.1.10 85.0134952703144 -1.99128379688632 0.538569157531728 -3.69735951091669 0.000217853713525499 0.0067868545298397
Solyc05g012110.4.1.3 603.52850488194 -1.41458431244446 0.382596267723686 -3.69732909539536 0.000217879808415953 0.0067868545298397
Solyc07g054300.3.1.2 926.880570491376 1.34251739961111 0.363108876512621 3.69728609365032 0.000217916706620778 0.0067868545298397
Solyc07g062810.4.1.1 414.179967838255 -1.40479772968647 0.379926253984613 -3.69755370931371 0.000217687170854984 0.0067868545298397
Solyc01g109040.4.1.1 77.5282807692438 2.24354714286767 0.606965154235979 3.69633598767585 0.000218733455761179 0.00680971993077556
Solyc04g057940.4.1.5 284.714440175341 -1.56412393502913 0.423211198696498 -3.69584722674323 0.000219154732918287 0.00682026068821553
Solyc03g059190.4.1.2 19.9148869953587 -4.09951828720638 1.10944997240101 -3.69509071088119 0.000219808298105569 0.00683544130647296
Solyc03g078830.1.1.1 117.497690516415 1.85241296764444 0.50131076982778 3.69513898191499 0.000219766541455159 0.00683544130647296
Solyc04g064630.3.1.3 223.36468400596 -1.67136119510494 0.452350683524461 -3.69483512677075 0.000220029514200716 0.00683974143842181
Solyc08g008020.1.1.1 473.378340138566 -1.7914673968133 0.484986933516786 -3.693846726597 0.000220886974302833 0.00686380888121877
Solyc01g104550.3.1.3 21.2837421966343 -3.5458456323088 0.960132077305854 -3.69308110427734 0.000221553324517812 0.00688062578542136
Solyc12g056060.3.1.1 50.5587343794225 -2.27641183377433 0.61640707644371 -3.69303325800188 0.000221595029538973 0.00688062578542136
Solyc12g013820.3.1.2 65.5531427469517 2.22979200870301 0.603818333760819 3.69281932003454 0.000221781597908236 0.00688382701523984
Solyc11g018530.2.1.13 49.6730347915839 -2.4635233307841 0.667223562515384 -3.69220073927965 0.000222321872069755 0.00689800029706272
Solyc02g084800.5.1.5 2844.85005896484 1.47076461965928 0.398363368610989 3.69201772941005 0.000222481951275462 0.00690037101229312
Solyc08g006860.3.1.1 23.8851509016322 -3.28659371831566 0.890298049633337 -3.69156567249498 0.000222877830486648 0.00691005063166686
Solyc01g100030.5.1.1.1 384.079760264139 1.62893233269436 0.441298586739885 3.6912249022327 0.000223176689799246 0.00691671612466886
Solyc02g079860.1.1.2 62.8415774494012 2.38454327477915 0.646072759390694 3.69082775913349 0.000223525463395215 0.00692492297753694
Solyc02g068240.4.1.1 129.545566433256 -1.74117026454746 0.471859520231835 -3.69001829970917 0.000224237920602439 0.00694177977180299
Solyc10g084290.2.1.4 1225.21909342979 1.40712114213415 0.38132815463079 3.69005310792367 0.00022420723984738 0.00694177977180299
Solyc12g005670.2.1.5 166.055436825945 -1.61277604261106 0.437102568622861 -3.6896970148043 0.000224521294579442 0.00694794415158221
Solyc03g121230.3.1.4 14.5967514459467 -4.53257801594676 1.22886826570599 -3.68841652310289 0.000225654034052656 0.00698037816516224
Solyc03g082420.3.1.1 27.8795192395049 3.91634894552843 1.06197708240202 3.68779045275656 0.000226209814424991 0.00699494690499774
Solyc01g094790.3.1.9 64.6834909030607 -2.11177323110431 0.572747758860825 -3.68709121674183 0.000226832064809751 0.00701155936464025
Solyc12g006997.1.1.1 92.0015039131161 -2.05045859680434 0.556218005600449 -3.68642973826571 0.000227422193240057 0.00702716683271169
Solyc06g063430.2.1.3 11.4547025537947 -6.09114974647643 1.65239848186317 -3.68624748408649 0.000227585041698823 0.00702956493966365
Solyc09g060110.4.1.3 227.348545788266 1.66209132450847 0.4509450481044 3.68579571168431 0.000227989183149192 0.00703941143179104
Solyc02g077420.3.1.1 1969.90228715093 1.37831186448669 0.373999465518885 3.68533110755767 0.000228405505948302 0.00704962652528312
Solyc06g073590.3.1.3 60.3215833094345 -2.4226580352597 0.657406070137841 -3.68517746535522 0.000228543338685307 0.00705124172891031
Solyc03g098240.3.1.5 53.5808968795167 2.45868818235969 0.667265235997466 3.6847239294346 0.000228950662175921 0.00706116720630074
Solyc07g061800.5.1.1 12.2585195530931 5.45529437594405 1.48063158483889 3.68443739266688 0.000229208353772421 0.00706647212546226
Solyc12g055700.3.1.3 157.819972000623 -1.65416898603608 0.449112709997044 -3.6831934372264 0.000230330241688158 0.00709840621525501
Solyc09g091770.1.1.1 17.3635867937462 4.49477166940761 1.22043112750514 3.68293758501229 0.000230561625572957 0.00710288280201786
Solyc04g074890.2.1.1 65.9015926746582 -2.37391844412297 0.644717830821989 -3.68210452795499 0.000231316525927499 0.00712347792876806
Solyc01g006370.3.1.22 64.8897903707022 2.27541684948561 0.618022361985057 3.6817710643626 0.000231619353842924 0.00713014113901677
Solyc02g070540.3.1.1 146.369517867443 1.87543224341104 0.509546553136393 3.68059057973655 0.000232694378488032 0.00716056171414477
Solyc06g074730.5.1.1 132.384535687762 1.80105260490401 0.489398524808724 3.6801349280894 0.000233110575036333 0.00716801980732527
Solyc11g010200.3.1.2 3954.09434761353 1.26243625358217 0.343033288927346 3.68021499467229 0.000233037390903632 0.00716801980732527
Solyc10g086640.3.1.3 44.479646410262 2.86932376193061 0.780034641968373 3.67845683710923 0.000234649390786952 0.00721264825128584
Solyc03g119080.4.1.1 739.933448962752 1.3381662623704 0.36390845966002 3.67720570063302 0.000235802884838137 0.00724540384225081
Solyc12g005710.3.1.2 79.0892103416921 -2.20404482885277 0.599493331696537 -3.67651266881557 0.000236444118139561 0.00726240090240954
Solyc04g080330.3.1.1 15.5719107981265 -4.21232178407403 1.1459498964924 -3.67583416776544 0.00023707349152159 0.00727902116373251
Solyc04g056620.2.1.5 18.5257701729982 -4.59063836738753 1.24919379689799 -3.67488085418534 0.000237960435549833 0.00730353446959237
Solyc10g018560.2.1.1 17.2782452374154 -3.89359231252918 1.05975090116443 -3.67406369577132 0.000238723180724738 0.00732421901576233
Solyc01g097340.3.1.2 559.850164941528 -1.45416414242657 0.395884977114043 -3.6731985967926 0.000239533173512135 0.00734571817450814
Solyc09g090360.3.1.9 78.6405593531423 -2.44368468430371 0.665287618642413 -3.67312515042787 0.000239602060014877 0.00734571817450814
Solyc04g076660.3.1.9 41.4007079291989 2.74942826332912 0.748561899551103 3.67294710694987 0.000239769126946522 0.00734810847241906
Solyc01g065700.3.1.6 78.7521728018114 -2.09612661284456 0.570841418591873 -3.67199461106938 0.00024066475846374 0.00737281672752772
Solyc09g091700.4.1.2 33.8526730461292 -2.90431355871731 0.790958026466759 -3.67189340209491 0.000240760109478198 0.00737299897091236
Solyc03g059080.3.1.7 18.0144108018114 -4.0062010100248 1.09159890326562 -3.67003026298384 0.000242521754602421 0.0074241904610474
Solyc02g080070.3.1.6 65.1078191203857 2.38561578175582 0.650096816870661 3.66963153771363 0.000242900326960131 0.00743026333991172
Solyc10g085170.3.1.6 59.7936112368595 -2.67736030001104 0.729585886875534 -3.66969858953397 0.000242836625413167 0.00743026333991172
Solyc03g121440.4.1.5 625.914568194053 1.35545862764767 0.369550406490463 3.66785857583044 0.000244590400327815 0.00747186824137087
Solyc05g013460.4.1.3 29.7908868333829 3.07887272799904 0.839482521871227 3.66758407445596 0.000244853052436051 0.00747186824137087
Solyc05g051220.3.1.10 93.211816120543 -2.38067865288616 0.649040622380135 -3.66799637926488 0.000244458645052425 0.00747186824137087
Solyc06g067980.3.1.2 26.3759387235692 -3.21097332800118 0.875511312457541 -3.66754065003231 0.000244894626608772 0.00747186824137087
Solyc07g045040.3.1.3 78.170076334355 -2.01433249865631 0.549206252888407 -3.66771588644968 0.000244726897303152 0.00747186824137087
Solyc08g082860.4.1.7 183.664023583435 -1.56875260397031 0.427709709079271 -3.66779750533921 0.000244648811749745 0.00747186824137087
Solyc12g094410.3.1.14 347.739322027655 -1.63962175980621 0.447049799481395 -3.6676490218948 0.000244790884668059 0.00747186824137087
Solyc09g055765.2.1.2 177.793325910831 -1.61593206902305 0.440692540815525 -3.66680149846123 0.000245603300431918 0.0074907190039276
Solyc11g008700.2.1.1 616.937033660526 1.53001660518818 0.417339898600096 3.66611630069492 0.000246261962919677 0.00750803108391342
Solyc12g049530.2.1.1 249.933925622051 -1.52980712520953 0.417305719085184 -3.66591459269517 0.000246456174935144 0.00751117544231387
Solyc09g014730.4.1.2 18.7990352540362 -4.13202422596205 1.12746964043553 -3.66486517931063 0.000247468909655171 0.00753925414823124
Solyc06g064990.2.1.4 21.2239187312484 -3.72608904966544 1.01723243648241 -3.66296720005336 0.000249310472604561 0.00759255342529474
Solyc02g086490.3.1.1 22.0822564094741 3.78811160883927 1.034313666928 3.66243986709591 0.000249824408031795 0.0076053964305582
Solyc04g077470.3.1.3 539.757197097068 1.45594725442094 0.397569600331252 3.66211916909104 0.000250137444041444 0.00761211623988851
Solyc03g097600.4.1.1 32.3297285512507 -3.34521271493884 0.913577544553856 -3.66166258669643 0.000250583752716471 0.00762112764678646
Solyc07g055490.4.1.4 58.3637693697891 2.49156589646425 0.680453188573175 3.66162718950402 0.00025061838460149 0.00762112764678646
Solyc10g074730.3.1.1 139.7054713912 -1.67793902947037 0.458279964961665 -3.66138421436497 0.000250856227670879 0.00762554850571964
Solyc02g088340.4.1.1 215.756214227083 -1.57032273820601 0.428961644609558 -3.66075325833693 0.000251474845795908 0.00764153667383512
Solyc02g032660.3.1.6 922.729764522514 -1.29369537197435 0.353430118208858 -3.66039934154634 0.000251822468044587 0.00764928137739857
Solyc06g082450.1.1.1 27.5148682501654 -3.44832939351472 0.942144155254112 -3.66008680761242 0.000252129818100756 0.00765579753268386
Solyc06g053530.3.1.3 1279.79449707226 1.30683988574424 0.357085047238526 3.65974407455739 0.000252467270799295 0.00766322260685236
Solyc08g067610.3.1.24 232.628000060093 -1.51896817831826 0.415199478086362 -3.65840579886834 0.000253788988449296 0.0077005069453324
Solyc05g052265.1.1.2 14.388600019519 -4.5105607430168 1.23311145208946 -3.65786947755113 0.000254320493148194 0.00771379590655814
Solyc01g005010.5.1.5 310.03229348906 1.49286993100758 0.408147091295222 3.65767627124348 0.000254512219923792 0.00771638299322859
Solyc04g009820.3.1.1 17.6755479408146 -4.11498794091803 1.12505292499727 -3.6575949890784 0.000254592920147629 0.00771638299322859
Solyc11g066320.2.1.2 454.748957301482 -1.45931993447908 0.398994742377041 -3.65749163957668 0.000254695564369129 0.00771665804317491
Solyc01g068630.3.1.5 112.625186217229 -1.94762069618569 0.532590194571581 -3.65688425366594 0.000255299590001318 0.0077292794373747
Solyc03g120910.4.1.8 172.895771849647 1.76437571799499 0.482479846018201 3.65688998733519 0.000255293881777529 0.0077292794373747
Solyc02g091820.3.1.4 74.2055609565581 2.85964861867365 0.782028855231509 3.65670473607663 0.000255478371458042 0.00773185368592466
Solyc09g075870.2.1.8 34.5910420070047 -2.97397782038738 0.813323706210233 -3.65657338852809 0.000255609254769189 0.00773297697755504
Solyc10g006360.2.1.1 492.643461141746 -1.37517226595391 0.376135153751054 -3.65605887202999 0.000256122558563502 0.00774566461486321
Solyc10g079460.1.1.2 234.766799183525 1.63551489828374 0.447376181621744 3.65579341384466 0.000256387768921689 0.00774841554999561
Solyc11g011590.2.1.1 16.625078242388 4.47479487130186 1.22403295125923 3.65577974571549 0.000256401431259101 0.00774841554999561
Solyc01g110500.3.1.1 33.3132943306037 -2.94469946430828 0.805519866385295 -3.65565094939542 0.00025653020653347 0.00774946744791769
Solyc02g093420.4.1.4 64.1709238198909 2.18481326539822 0.597685076033367 3.65545895824953 0.000256722278896336 0.00775243000387433
Solyc06g074670.4.1.1 2235.59962487887 1.92775004620304 0.527407531893904 3.65514318553728 0.000257038478510442 0.0077591373802182
Solyc01g005000.3.1.2 52.7398115139694 -2.34986454541201 0.643077900839106 -3.65409002913308 0.00025809570079057 0.00778820067478899
Solyc01g009400.3.1.1 20.3810323590264 -3.67150060907793 1.00482891802919 -3.65385643585873 0.000258330747726547 0.00779185286542347
Solyc03g006730.3.1.8 88.2150121448645 -1.86823924783329 0.51131656196461 -3.65378199496419 0.000258405694033384 0.00779185286542347
Solyc04g077050.3.1.7 866.152925665255 1.31765181436964 0.360686097819158 3.6531815956774 0.000259010915474424 0.00780724787981571
Solyc08g076060.3.1.1 372.407960216671 1.55377838989744 0.425357307832471 3.65287808928253 0.000259317365023773 0.00781362919017557
Solyc08g014310.3.1.7 21.1654164479229 5.08431947849893 1.39226326308251 3.65183770434486 0.00026037042075374 0.00784249401006609
Solyc02g089990.1.1.1 740.329593742829 1.5344298774116 0.42022371758187 3.65145948030087 0.000260754243945317 0.00784832207962419
Solyc12g089370.2.1.3 69.9653450628685 -2.30482590026542 0.631201545560001 -3.65148963350618 0.000260723624908413 0.00784832207962419
Solyc03g114030.3.1.14 384.50071513813 1.48082478446969 0.405613190406658 3.65082995201673 0.000261394268181316 0.00786184730011419
Solyc11g005350.2.1.1 26.4842142239554 -2.98131992025126 0.816596155759838 -3.6509110399585 0.000261311745720628 0.00786184730011419
Solyc08g074980.5.1.4 100.019665017651 -2.06542115415944 0.565829781407734 -3.65025175772977 0.000261983399894456 0.0078766937620473
Solyc04g076730.1.1.1 53.5519752800079 2.4235803192198 0.664035773137711 3.64977372795424 0.000262471412167231 0.00788618996969162
Solyc12g042580.2.1.2 401.639107154464 1.5525472060153 0.425383946446027 3.64975504831913 0.000262490499173075 0.00788618996969162
Solyc02g069920.4.1.8 63.1818595077688 2.32464599244418 0.636959763989356 3.64959629142764 0.000262652770816046 0.00788819155469748
Solyc10g087015.1.1.1 21.1008428685783 -3.85823182820322 1.05731327534769 -3.64909049962931 0.000263170387806062 0.0079008598042832
Solyc03g116580.4.1.1 69.2689322471907 -2.35403274252725 0.645276904888027 -3.64809700253528 0.000264189897796674 0.00792858110309013
Solyc06g063370.3.1.6 25.938710708205 3.65411039388856 1.00176742846445 3.64766340974945 0.000264636003013202 0.00793908009039606
Solyc12g096420.2.1.5 467.536840690251 -1.40587246816021 0.385428430524827 -3.64755777420434 0.000264744793874204 0.00793945569120204
Solyc06g068690.4.1.13 72.7041167840902 -2.08334515155503 0.571179861974628 -3.64744153330737 0.000264864555319341 0.00794015989719594
Solyc11g072930.4.1.2 61.554792008082 -2.64677419499817 0.726089132753552 -3.6452469477966 0.00026713516057598 0.00800531856566173
Solyc11g065440.3.1.2 7.98172608448232 -7.02526111828068 1.92746703429917 -3.64481518659802 0.00026758402053135 0.00801585694632055
Solyc02g071820.5.1.22 101.396345970658 2.17138123926073 0.595976889374902 3.64339839005874 0.000269061896906742 0.00805691569940043
Solyc02g081570.5.1.1 40.6060324320498 -2.64443511610825 0.725832310856674 -3.64331413269149 0.000269150027305059 0.00805691569940043
Solyc02g077710.1.1.1 12397.5699312434 1.68650554890392 0.462954308393489 3.64292008590721 0.000269562546407557 0.00806633643041771
Solyc07g064160.3.1.1 4237.90077686578 1.66843425102089 0.458034177250833 3.64259772280531 0.000269900462060798 0.00807351871822779
Solyc06g073590.3.1.4 21.5719787095329 -3.58640441084818 0.985069585194635 -3.64076250525952 0.000271831797398826 0.0081283423972013
Solyc08g078910.1.1.1 1642.85147725204 -4.06393181588327 1.11629350364829 -3.64055851136053 0.000272047273405564 0.00813183712858168
Solyc01g109270.3.1.6 25.8066197459459 3.50013304091832 0.961554333496256 3.64007827637953 0.000272555171368764 0.0081400178036339
Solyc09g075690.1.1.1 276.47065411023 1.72225800018403 0.473126209092604 3.64016612710401 0.000272462193809126 0.0081400178036339
Solyc11g066270.3.1.1 1083.34193152612 -1.43583580375974 0.394458238538883 -3.64001981319553 0.000272617062854818 0.0081400178036339
Solyc03g006110.4.1.2 59.8175796330496 -2.54528223513379 0.699328516843442 -3.63960881592877 0.000273052533093005 0.00815006963596821
Solyc06g083860.2.1.3 219.313326083943 1.70155453786028 0.467607252426587 3.63885403622438 0.00027385395493699 0.00817103316340577
Solyc02g032800.1.1.1 830.703506237527 -1.55849189555066 0.428383627347816 -3.63807530460373 0.000274683119070565 0.008186887180972
Solyc05g005870.3.1.7 257.640338100845 -2.11185600885816 0.580459574479933 -3.63824821177305 0.000274498811063577 0.008186887180972
Solyc06g083470.5.1.2 99.5042300215822 -2.457836832247 0.675581833937728 -3.63810379258001 0.000274652744727984 0.008186887180972
Solyc06g051960.3.1.3 1573.08970608632 1.36339158482871 0.374802795452903 3.63762384210934 0.000275164896176643 0.00819828359381782
Solyc10g078270.2.1.3 221.597624592715 -1.51464841424174 0.416445347943328 -3.63708808784162 0.000275737652559119 0.00821238143970767
Solyc03g118370.3.1.10 84.7215231043701 2.22908257554917 0.612935690065298 3.63673157180928 0.000276119410462266 0.00822078259235489
