baseMean log2FoldChange lfcSE stat pvalue padj
Solyc10g084950.3.1.2 331.299904371496 2.50798853396282 0.358460406290181 6.9965566348562 2.62329760274527e-12 3.65052349334039e-10
Solyc02g083870.3.1.3 104.264023978775 -4.05028522166748 0.579130333057672 -6.99373697157758 2.67659160066935e-12 3.71869801213895e-10
Solyc01g066430.3.1.1 10569.0612587447 1.73660050394822 0.248840491287225 6.97876979331204 2.97775937005901e-12 4.13048204626628e-10
Solyc03g112220.1.1.1 1198.51126826557 2.11158092209946 0.302614477481604 6.97779213893634 2.99854849418148e-12 4.15265328880898e-10
Solyc12g087790.1.1.2 5169.09768422849 2.15720050517644 0.309279122582976 6.97493088819045 3.06021216124705e-12 4.23126966941579e-10
Solyc08g006100.5.1.2 588.118804542869 -3.28481296573264 0.471038889477513 -6.97354940135884 3.09042844833499e-12 4.26225875523092e-10
Solyc09g065560.3.1.5 130.080566368094 -3.57880398004019 0.513203804087173 -6.97345567499398 3.09248902360622e-12 4.26225875523092e-10
Solyc11g073010.1.1.1 1000.35327930669 1.95698418458293 0.280730323850812 6.97104665338159 3.14591616182009e-12 4.32899103433132e-10
Solyc01g068630.3.1.6 455.614032006357 -2.53386759633883 0.363777125959987 -6.96543959341067 3.2737987366848e-12 4.49780390187743e-10
Solyc01g009935.2.1.1 568.29528347703 -3.33075149000922 0.478429765983139 -6.96184001671543 3.35856791296848e-12 4.60694227515868e-10
Solyc06g009010.1.1.1 1134.52267279395 -2.65672423204799 0.382270937177058 -6.94984623122807 3.65684581531672e-12 5.00814017150912e-10
Solyc07g041320.3.1.4 109.117822011467 10.625284547128 1.52910078644823 6.94871433020984 3.68630137317548e-12 5.04049217983711e-10
Solyc08g076850.3.1.1 324.296284907236 2.42240975489309 0.348707783632828 6.94681870779166 3.73615315687777e-12 5.10058684609647e-10
Solyc01g079570.3.1.3 379.959744024373 2.4060971065618 0.3464779491268 6.94444513027652 3.79950714082796e-12 5.17889603452571e-10
Solyc09g008780.4.1.1 413.512974760025 -2.31497103270093 0.333475046838032 -6.94196178889904 3.8669182437467e-12 5.26247990346235e-10
Solyc06g007960.5.1.1 317.549063212659 -2.61866909362823 0.377682016934026 -6.93352867284031 4.10470667198353e-12 5.57730246026416e-10
Solyc05g051640.5.1.1 1070.4773832981 1.86905995875187 0.26959376974895 6.932875194009 4.12372001385957e-12 5.59434085459502e-10
Solyc12g009130.4.1.2 93.872668453682 -5.0424610263893 0.727807264992292 -6.92829169057924 4.25952788229981e-12 5.7695238401991e-10
Solyc10g084290.2.1.4 1668.47565585623 1.9241917272929 0.277823794539736 6.92594286418363 4.33081242231895e-12 5.85689854615863e-10
Solyc02g070755.1.1.1 126.204175934748 -3.63021606841926 0.524430270644508 -6.92220924615554 4.44653782473429e-12 6.00400717500099e-10
Solyc04g009820.3.1.4 101.465340687832 -4.16994768504438 0.602425779907231 -6.92192768657165 4.45538681009196e-12 6.00657038951196e-10
Solyc08g005610.3.1.3 920.279978133526 2.64516864681245 0.3822733628285 6.91957354088299 4.53005274483279e-12 6.09771912850802e-10
Solyc12g057150.1.1.1 8904.02407550181 2.32334189088222 0.335798302999009 6.91886132280149 4.55288272745264e-12 6.1189186105486e-10
Solyc06g082420.4.1.4 579.652581923558 -2.86924699842818 0.414742681201673 -6.91813774775926 4.57619224740224e-12 6.14069573670434e-10
Solyc06g036290.3.1.1 249.329649968192 2.67336722312454 0.386666413339122 6.91388527914341 4.71556570663568e-12 6.31790762279589e-10
Solyc11g011330.2.1.4 501.31977557632 -2.78051079396416 0.402452352498396 -6.90891922162449 4.88359923884551e-12 6.53291014587171e-10
Solyc01g015080.3.1.2 298.256972446938 -2.77857800227399 0.402208179221932 -6.90830804994846 4.90468044463125e-12 6.5509701697635e-10
Solyc02g081690.1.1.1 2350.34434788282 -2.2065586519388 0.319596147868619 -6.90420916101242 5.04838714725228e-12 6.73250728555711e-10
Solyc03g111300.1.1.1 147.7193414123 5.02421065990029 0.727789164615864 6.90338755256425 5.07768528225756e-12 6.76114528562175e-10
Solyc02g092050.3.1.1 448.10329267917 2.18047977622092 0.316155392667754 6.89686093228333 5.31641796700621e-12 7.06813679161193e-10
Solyc03g116890.3.1.3 821.577989369447 2.98315268847459 0.432791346846649 6.89281962361324 5.46972133745719e-12 7.26078200950903e-10
Solyc02g082170.3.1.1 619.169748235072 -2.59608935184841 0.376731715399959 -6.89108255484214 5.5369392507981e-12 7.33873741159846e-10
Solyc03g093060.1.1.1 199.08292333028 -3.68552951593286 0.535675947427158 -6.88014747280401 5.97906311868829e-12 7.90623872238482e-10
Solyc06g030470.4.1.1 608.410115516552 2.51236114246601 0.365166433454416 6.88004403553599 5.98340618679157e-12 7.90623872238482e-10
Solyc08g006100.5.1.1 316.117317969313 -2.69237139098685 0.391484441971243 -6.87733943507421 6.09806926608085e-12 8.02290647496237e-10
Solyc08g007805.1.1.3 199.953792624923 2.93743766143244 0.427120181676892 6.87730944929816 6.09935252372832e-12 8.02290647496237e-10
Solyc11g012170.1.1.2 381.180145451527 -2.7580084006431 0.401030415569615 -6.87730479675884 6.09955165540377e-12 8.02290647496237e-10
Solyc04g074830.1.1.1 2820.36659300219 1.72047128404479 0.250185393695991 6.8767854854684 6.12181860638302e-12 8.03995742413072e-10
Solyc05g009320.5.1.2 205.624821968558 -3.02829595849007 0.440595055091713 -6.87319551931809 6.27794254607402e-12 8.23248802737601e-10
Solyc01g108390.3.1.1 154.869606133663 3.02965199606792 0.441889183342237 6.85613522637755 7.07484112491203e-12 9.26343250744732e-10
Solyc09g008780.4.1.12 1833.57553121646 -2.05509478197416 0.299764268440795 -6.85570295840663 7.09626931268062e-12 9.27743275633769e-10
Solyc05g056120.3.1.1 2377.30962500543 1.85546423418436 0.270872869340031 6.84994491587551 7.38784303419983e-12 9.64403672940252e-10
Solyc03g121360.1.1.1 7455.16945512651 1.6630339281331 0.242858723270092 6.84774220065212 7.50246056804967e-12 9.76415865827031e-10
Solyc10g049420.2.1.1 208.724839340451 3.41843434165887 0.499201522967961 6.84780431224419 7.4992048662953e-12 9.76415865827031e-10
Solyc06g005170.3.1.1 1165.76541355686 2.40768009493792 0.351686083764227 6.84610567801722 7.58874289697426e-12 9.86159992372669e-10
Solyc03g097600.4.1.4 276.892570004578 -2.92339815034466 0.427192675197568 -6.84327779963139 7.74013441022996e-12 1.00432311610937e-09
Solyc05g053150.2.1.1 640.747851764279 -2.59204183666403 0.378911573848557 -6.84075656580504 7.87760235051057e-12 1.02062782957132e-09
Solyc08g068610.3.1.1 187.648861399446 3.69607027472607 0.540607003733263 6.83688936547651 8.09311924903691e-12 1.04698066788027e-09
Solyc07g055490.4.1.3 131.976031471123 3.37551849008651 0.493820995420511 6.83551027880478 8.17136392836511e-12 1.05552280507852e-09
Solyc12g010400.2.1.1 5413.74342651158 1.84714263397174 0.270283279455612 6.83409879328142 8.25221426483244e-12 1.06437552257317e-09
Solyc12g005450.1.1.1 1106.96055188891 2.24805755297336 0.328971069910112 6.83360258270618 8.28082316098518e-12 1.06647376319353e-09
Solyc07g017980.1.1.1 7899.95218744357 -1.88008327339775 0.275143943228969 -6.83308980504502 8.31048932757616e-12 1.06870172056719e-09
Solyc01g057770.3.1.11 484.591573151986 2.79326234767884 0.409115738349701 6.82756023746815 8.63708652312929e-12 1.10905067766607e-09
Solyc04g025880.4.1.1 636.281057977068 -2.09660752715067 0.3071994407749 -6.82490671813088 8.79824661086358e-12 1.12806836405193e-09
Solyc09g005570.3.1.1 396.015070391372 2.20455247251779 0.323045409791536 6.82428044385588 8.83671069284797e-12 1.13132152287977e-09
Solyc04g077270.4.1.6 394.711781152522 2.77912200184277 0.407351342845779 6.82242013105362 8.95194026371446e-12 1.14353227139171e-09
Solyc06g076040.3.1.1 2680.10304095198 1.82291903978177 0.267199519192809 6.82231407185418 8.95855384625925e-12 1.14353227139171e-09
Solyc02g093420.4.1.6 126.225390218526 3.29825955157113 0.483494219585185 6.82171454790272 8.99602874981017e-12 1.1466221481893e-09
Solyc11g040140.2.1.1 104.664558537666 -8.57806056000408 1.25952196430968 -6.81056845618848 9.72138397576937e-12 1.23725013112527e-09
Solyc01g090610.3.1.2 2999.65476250686 -1.87648539758282 0.275570693961236 -6.80945194356111 9.7971252132609e-12 1.2450561316976e-09
Solyc03g098100.4.1.2 899.767286790285 -2.66883065373449 0.392048455776127 -6.80739998950152 9.93783481272817e-12 1.26108351103015e-09
Solyc02g062490.4.1.2 212.334808208131 3.096251452403 0.455085890425862 6.80366391826732 1.01991319241029e-11 1.29234367079941e-09
Solyc12g005940.2.1.3 409.89502763555 -2.42609778660161 0.356714729381066 -6.80122682573586 1.03731945565607e-11 1.31247489603852e-09
Solyc03g115200.3.1.3 321.018407057053 2.47934448153816 0.364763025273318 6.79713762018608 1.06718147572321e-11 1.34828394133878e-09
Solyc02g072400.1.1.2 155.49215236294 3.1135968874443 0.458238387265627 6.79470985838522 1.08530726588824e-11 1.36918245250021e-09
Solyc12g044950.3.1.2 3586.32702965586 2.43493179076356 0.358474000143874 6.79249203508844 1.102129024947e-11 1.38837731703856e-09
Solyc00g500353.1.1.2 63.595002198123 5.07096007436646 0.746624792067923 6.79184528593197 1.1070824097343e-11 1.39258719944701e-09
Solyc08g008045.1.1.4 120.672871257518 -3.63555824800398 0.535337291780309 -6.79115448115641 1.11239729919409e-11 1.39723891576244e-09
Solyc06g076020.3.1.1 14317.5095867067 2.06840253340159 0.304657050206396 6.78928169231702 1.12693214764292e-11 1.41344115243625e-09
Solyc04g081840.4.1.2 168.143369743667 3.2481409915075 0.478645873489208 6.78610465777 1.15201595559064e-11 1.4428081570185e-09
Solyc04g071030.1.1.1 9056.71312489552 1.6770770342329 0.247179030836557 6.78486774770889 1.16192900906481e-11 1.45269817666731e-09
Solyc09g089830.4.1.3 496.206861225755 -2.44070222593987 0.359736171015357 -6.78470062949462 1.1632747471606e-11 1.45269817666731e-09
Solyc11g010400.3.1.1 173.939853690575 -3.09650150851152 0.456690329625381 -6.78030890439821 1.19919199024786e-11 1.49539068140331e-09
Solyc05g055460.1.1.1 439.378165255948 -3.0487691041468 0.449762415656153 -6.77862132988366 1.21328062840081e-11 1.51077913637626e-09
Solyc09g059550.1.1.1 413.403456320358 2.62736637811346 0.387610436190612 6.77836851849218 1.21540512847375e-11 1.51124697823477e-09
Solyc01g067330.3.1.2 185.038517934797 -3.04581695911186 0.449406406117326 -6.77742221217179 1.22338980762133e-11 1.51898961214385e-09
Solyc01g104110.5.1.3 387.700500200874 -2.33834578887521 0.345244262421898 -6.77301853612757 1.26122785157742e-11 1.5637234899536e-09
Solyc12g021160.1.1.1 133.473690277042 3.4573371816609 0.511133315018714 6.76406150816898 1.34176076182938e-11 1.6611882486391e-09
Solyc06g076050.5.1.1 661.087987415994 1.97395234537798 0.291963715866931 6.76095089253368 1.3708898803264e-11 1.69482390254887e-09
Solyc06g035620.3.1.3 536.53733243583 2.04925516552182 0.303223770628722 6.75822730280273 1.39690263190876e-11 1.72205613040883e-09
Solyc06g074710.1.1.1 650.905274164011 -2.92307825397981 0.432515734956098 -6.75831655992011 1.3960425341119e-11 1.72205613040883e-09
Solyc11g069700.2.1.2 869.107654403461 2.11440112006895 0.313154226404322 6.75194821525094 1.45872945792946e-11 1.79571258640869e-09
Solyc01g099620.3.1.2 623.071500167685 2.11961045932213 0.314213043044012 6.74577490096499 1.52212446438408e-11 1.87108719542928e-09
Solyc03g006100.4.1.3 358.553975255144 -3.02703152323791 0.448792935942846 -6.74482880814195 1.53207556522416e-11 1.88064451874966e-09
Solyc06g076630.3.1.4 325.994961612994 -2.5034913984357 0.371278141723498 -6.74290004473283 1.55256023807504e-11 1.90308649778341e-09
Solyc02g080790.4.1.7 116.918208953632 4.67159991175501 0.69308142321719 6.74033346626155 1.58023531641007e-11 1.93426622292081e-09
Solyc04g079700.3.1.1 223.916969325013 -3.68868527205133 0.547463437654199 -6.73777465004204 1.60830743113839e-11 1.96584304493191e-09
Solyc02g089640.3.1.3 1416.9977855138 2.15070558300368 0.319230489586525 6.73715592075596 1.61516833162731e-11 1.97144070217849e-09
Solyc02g082870.5.1.2 318.546752503005 -2.62851158157513 0.390196870139421 -6.73637279723936 1.6238932572426e-11 1.97650681142442e-09
Solyc11g073140.3.1.1 80.4402947407976 -4.62569460381636 0.686668826262385 -6.73642726581099 1.62328492216093e-11 1.97650681142442e-09
Solyc04g082270.3.1.2 447.974972502804 2.18610927017213 0.324571502911451 6.73537032845591 1.63512933032673e-11 1.98738356313425e-09
Solyc06g073050.2.1.2 1148.1239291775 2.2419208600688 0.332971198486318 6.73307742609733 1.66111609068657e-11 2.01613299450648e-09
Solyc01g102840.3.1.3 1174.37187691043 1.96947133561689 0.293202919549355 6.71709319485602 1.85385412176957e-11 2.24690759664741e-09
Solyc06g082420.4.1.1 102.033733846693 -4.15571225302303 0.618852121107919 -6.71519432717324 1.87815750430196e-11 2.27317558892525e-09
Solyc06g048700.1.1.1 425.246118976226 2.19427713989525 0.326866528886589 6.71306770800196 1.90574627389318e-11 2.30334091959478e-09
Solyc08g074490.5.1.3 183.149003049775 -3.65007232959752 0.543820286459956 -6.71190910026174 1.92094354542183e-11 2.31846617827818e-09
Solyc12g062940.3.1.3 125.671012515939 -3.60829274712599 0.537613406030195 -6.71168670024446 1.92387427558741e-11 2.31876489921112e-09
Solyc09g089830.4.1.1 684.155016568589 -2.15406526848083 0.32100143848795 -6.7104536310721 1.94020294462452e-11 2.33518827110887e-09
Solyc03g111885.2.1.1 233.404773820183 3.1109371319831 0.463757652233705 6.70810954169524 1.97161909317143e-11 2.36969968253958e-09
Solyc11g011330.2.1.3 4291.47962911737 -2.32812964570935 0.347136330212659 -6.70667240240491 1.99112575742203e-11 2.38982103582139e-09
Solyc01g104400.3.1.1 7944.71118006332 2.14476123207035 0.319889262550021 6.70469904170345 2.0182188641625e-11 2.41897946718905e-09
Solyc02g080670.3.1.3 108.852699252822 -4.47898677695257 0.668881269044723 -6.69623591545526 2.13856380074204e-11 2.55613095392427e-09
Solyc08g067100.2.1.2 636.041696245333 -2.14362558989203 0.320114764228308 -6.69642837330421 2.13575056725677e-11 2.55613095392427e-09
Solyc02g092790.4.1.2 2791.91141379117 1.79352365952064 0.267882871694351 6.69517856134905 2.15408440832457e-11 2.57112586069315e-09
Solyc09g014480.3.1.1 274.144680223833 2.4072171015794 0.359577649977219 6.6945682016997 2.16309385490315e-11 2.57831836771262e-09
Solyc06g073850.1.1.1 3114.42777604357 1.81053446447687 0.270467478334297 6.69409304078717 2.17013317846177e-11 2.58314599012577e-09
Solyc01g057770.3.1.10 529.103052128814 2.41783857677662 0.361270647199088 6.69259624473228 2.19245454512316e-11 2.60612578302487e-09
Solyc01g104400.3.1.2 4293.79802360439 1.8000539038954 0.269001758098218 6.69160646614869 2.20733817834859e-11 2.62021350766965e-09
Solyc01g090760.5.1.2 304.566863067494 -2.56639505951425 0.383596315201817 -6.69035378549979 2.22631703941288e-11 2.63911714122007e-09
Solyc06g005170.3.1.5 1274.65806000917 2.1682397193387 0.324114142662385 6.68974115577935 2.23565682414799e-11 2.64655829825201e-09
Solyc04g077190.4.1.5 133.334788478346 3.08773163475247 0.461597823681778 6.68922485406068 2.24355782752678e-11 2.65227820494367e-09
Solyc04g063210.3.1.1 648.124969413939 2.13407103277461 0.319099979668377 6.68778178861821 2.26578642770035e-11 2.67489707271286e-09
Solyc02g085760.2.1.7 107.556495398645 3.44179115520012 0.514695608134951 6.68704201240765 2.27726519660676e-11 2.68478071616871e-09
Solyc08g016150.1.1.1 606.71703684457 2.37064078280053 0.354642792195554 6.68458752009073 2.31575972224512e-11 2.7264442495539e-09
Solyc01g095140.5.1.2 1270.67430305392 2.23399951616151 0.334225345015824 6.68411163149742 2.32329660717178e-11 2.73159622995869e-09
Solyc05g056550.3.1.7 2556.90624756159 -1.77466318092701 0.265521355303771 -6.68369283855417 2.32994910099712e-11 2.73569580789223e-09
Solyc03g097410.1.1.1 643.90089812693 -1.97538627267248 0.295590257245238 -6.68285311932184 2.34334420687793e-11 2.7476903164962e-09
Solyc10g007110.3.1.7 130.295301432627 -3.73210870385457 0.558488975419927 -6.68251096818591 2.34882375431283e-11 2.75038350103593e-09
Solyc12g005370.2.1.4 110.380610421985 -4.39475999302537 0.657777225376311 -6.68122857326224 2.36947313253197e-11 2.7708086562113e-09
Solyc09g074570.1.1.1 106.964638947668 4.54308187154766 0.68017575389715 6.67927641571684 2.40124877693117e-11 2.80417183183866e-09
Solyc09g015080.3.1.1 888.928187609801 2.04770621338716 0.306625869424591 6.67819129948117 2.41909141428981e-11 2.82119598851124e-09
Solyc08g074980.5.1.5 1793.91733721365 -1.8622611195604 0.278933835236893 -6.67635433320171 2.44959304403279e-11 2.85291754833129e-09
Solyc03g081330.1.1.1 673.107242039525 2.18715405302338 0.327747494161329 6.673289931995 2.50131532452472e-11 2.90923507940044e-09
Solyc03g019750.3.1.2 75.4274191382944 4.49726262010672 0.673969338451451 6.67280002743133 2.50968266241419e-11 2.91504363760547e-09
Solyc09g008860.5.1.2 1565.21772193782 1.86086093231601 0.27898257368778 6.67016906367266 2.55508912421332e-11 2.96380049459251e-09
Solyc03g093410.3.1.2 556.575711771875 -2.10936592890051 0.316294498376181 -6.668993421415 2.57563797053964e-11 2.98363145442525e-09
Solyc08g076850.3.1.2 212.618979154724 2.68413791477443 0.402588211149839 6.66720445466651 2.60721774794182e-11 3.01617049697307e-09
Solyc08g005610.3.1.7 1901.24544922401 2.50324720901005 0.37548870826187 6.66663778145961 2.61729977317333e-11 3.0237860227048e-09
Solyc06g062920.3.1.4 178.476682120066 2.92587456339545 0.438914809940707 6.66615593078462 2.62590268347372e-11 3.02967466218623e-09
Solyc08g080540.3.1.1 1482.69606524422 1.92242070504567 0.288407399600581 6.66564279456095 2.63509459636872e-11 3.03622626312528e-09
Solyc02g065570.1.1.1 200.405417746978 2.67967978826256 0.40211978068734 6.66388453629961 2.66683011768967e-11 3.06870117550451e-09
Solyc01g107720.3.1.1 129.677703042532 -10.0666012329383 1.510669440143 -6.66366907639665 2.67074468044974e-11 3.06911892354288e-09
Solyc04g077980.1.1.1 23718.8789149396 1.67592657332618 0.251655846925069 6.65959719912723 2.74579064185298e-11 3.15116852452867e-09
Solyc03g123630.4.1.1 7913.30445538931 2.13711577439124 0.321106911443103 6.65546488796121 2.82405971539998e-11 3.23669454145517e-09
Solyc02g084780.5.1.2 474.715861786958 2.15593927066999 0.324015522878405 6.65381476639642 2.85592072291434e-11 3.26887551141839e-09
Solyc09g065850.4.1.2 398.535050241713 2.48575440952858 0.373794776464356 6.6500512207281 2.92991038847197e-11 3.34912785767965e-09
Solyc09g097770.3.1.1 265.604040243678 3.21981516029249 0.484294658626807 6.64846308530867 2.96169236978916e-11 3.38098506631532e-09
Solyc12g005370.2.1.3 88.6621926096828 -4.15208429085919 0.624536244706505 -6.64826793649169 2.96562091785243e-11 3.38100346778435e-09
Solyc04g077490.3.1.1 1055.56484739907 1.91497225171411 0.288139998852044 6.645978549814 3.0120912621306e-11 3.42945837417049e-09
Solyc11g072200.2.1.4 1662.03700191264 2.01705637727759 0.303520178465812 6.64554293382767 3.0210138221562e-11 3.43509146670096e-09
Solyc12g010800.2.1.4 98.9331195003861 -3.9993056389476 0.602130307808878 -6.64192714945853 3.09607994226558e-11 3.51582050421504e-09
Solyc10g005480.3.1.1 1444.78735963395 1.81791138124457 0.273838198899826 6.63863328253043 3.16604988150588e-11 3.59055817073613e-09
Solyc02g063510.1.1.1 260.935996911894 2.61830959034648 0.395230463741123 6.62476663757751 3.47797187001179e-11 3.93913361849028e-09
Solyc06g076020.3.1.2 1420.8994783475 2.08233818891737 0.314415558273345 6.62288533160638 3.52254280020888e-11 3.98439242363418e-09
Solyc02g083490.3.1.1 193.874808196084 2.92260677590802 0.441798881197869 6.61524259179613 3.70942923885391e-11 4.19029734031423e-09
Solyc04g077490.3.1.8 437.039295974466 2.07479348328486 0.31371093987217 6.61371096631281 3.74803211933436e-11 4.22837717567255e-09
Solyc03g093410.3.1.3 2444.11348781065 -1.91642857966157 0.289806382333119 -6.61278942248663 3.77144771243384e-11 4.24924637503775e-09
Solyc05g013850.2.1.7 204.787394189243 2.59904560385023 0.393231816226116 6.60944892199599 3.85753285320611e-11 4.34057834082698e-09
Solyc11g069890.4.1.2 85.2186595430676 3.83002620912393 0.579697107126939 6.60694380226612 3.92334884050279e-11 4.40889514629037e-09
Solyc03g025350.3.1.1 630.503565341394 -2.66546240858422 0.403580027505884 -6.60454489053068 3.98740376429341e-11 4.47505806622004e-09
Solyc05g009500.3.1.2 199.360360321115 -2.99980435276492 0.454484700930755 -6.60045177895211 4.09906702377641e-11 4.5944108300089e-09
Solyc12g006110.3.1.1 375.239505751025 -2.69789899607096 0.408823883497753 -6.59917168485531 4.13461288456812e-11 4.62824924411559e-09
Solyc08g074970.1.1.1 1132.52385029664 -2.11591868000087 0.320767588743395 -6.59642293752299 4.21196273724044e-11 4.70873459073877e-09
Solyc02g079440.3.1.1 666.041368242222 -2.20202865829437 0.333875183375222 -6.59536487867577 4.24211241944428e-11 4.73631303554414e-09
Solyc06g073830.1.1.1 1660.61661116078 1.69883148731132 0.257594867972204 6.59497411840766 4.25330055119491e-11 4.74267708042078e-09
Solyc08g079235.2.1.1 1595.13766068687 1.9126194292479 0.290025952536546 6.5946492461115 4.26262417325384e-11 4.74694836572265e-09
Solyc01g015080.3.1.3 378.919382231744 -2.33505952786357 0.354259772848083 -6.59137646109457 4.35767347180639e-11 4.84655171702822e-09
Solyc06g061100.4.1.4 195.189721358885 -3.5159241696692 0.533518562475043 -6.59006905656384 4.3962204746025e-11 4.88313862151317e-09
Solyc05g054850.1.1.1 121.472176925388 -3.397888304007 0.515658773429142 -6.58941237712482 4.41570742008861e-11 4.89848765239792e-09
Solyc06g076280.3.1.1 3186.5180503791 1.62834620565774 0.247319165836516 6.58398713318528 4.57996777213451e-11 5.06769622233736e-09
Solyc09g075410.5.1.2 88.0342290894706 -8.33093007811469 1.26530885766086 -6.58410792564578 4.57624628873279e-11 5.06769622233736e-09
Solyc12g094700.3.1.4 803.508823179546 1.92294725382956 0.292103435771542 6.58310385412079 4.60727076503609e-11 5.09138769440056e-09
Solyc03g112340.1.1.1 5138.00048599613 1.7855503061949 0.271245170585755 6.58279114182567 4.61697511530385e-11 5.0955956390704e-09
Solyc08g067620.2.1.17 303.769804803947 -3.86350964841125 0.587415414393854 -6.57713358168845 4.79603878965538e-11 5.28647046027613e-09
Solyc11g071350.1.1.1 106.378043151953 -4.39531399488952 0.668330992791672 -6.57655269962859 4.81480400443239e-11 5.30039385542718e-09
Solyc04g081900.4.1.2 2910.8277826433 -1.66851898732403 0.253717390752089 -6.57628939970598 4.82333346717174e-11 5.30302809456209e-09
Solyc06g072530.3.1.3 358.412391540958 -2.74392445581729 0.417355484141022 -6.57454989830716 4.88005629488074e-11 5.35857464847152e-09
Solyc11g006990.2.1.5 760.493926143223 1.86700752180814 0.284168391899615 6.57007455800247 5.0290074248785e-11 5.51512353598636e-09
Solyc01g109250.3.1.1 1790.02166584801 1.95168685834465 0.297210664812027 6.5666784184175 5.1449992189923e-11 5.63517614078147e-09
Solyc06g054060.1.1.3 172.29422152192 -3.34919223626931 0.510150382384144 -6.56510776414034 5.19952454141686e-11 5.68768749741292e-09
Solyc05g051920.3.1.3 255.07585847857 2.48456983589904 0.378598544327262 6.56254460860096 5.28972082460198e-11 5.77903671933792e-09
Solyc07g052670.3.1.2 1074.24491284946 -1.95718552374332 0.298364827912915 -6.5597059057999 5.39140011577386e-11 5.88268464400038e-09
Solyc09g092410.4.1.2 570.050928643955 -3.03272850327113 0.46258535906152 -6.55604083411513 5.52551067208686e-11 6.02141306115675e-09
Solyc03g118810.1.1.1 7288.82784450783 1.6408745804674 0.250335235992536 6.5547088245952 5.57505495707e-11 6.06775219427101e-09
Solyc02g084780.5.1.1 955.797897750565 2.2843912137614 0.348582883076222 6.553365998932 5.62544132811606e-11 6.1148901037963e-09
Solyc05g053030.1.1.2 318.475136390533 -3.54301603321638 0.54078253611676 -6.55164654291167 5.69061063433399e-11 6.17795853250302e-09
Solyc03g119340.3.1.1 288.698332938785 2.36907780898927 0.361714648345818 6.54957663402204 5.77004258211897e-11 6.25633337288551e-09
Solyc02g084860.1.1.1 1632.56068473355 -1.78629386526605 0.272782814928839 -6.54841055779868 5.81526680923414e-11 6.29746756708755e-09
Solyc05g006390.1.1.1 3553.81380267401 1.81588789754151 0.277521947110301 6.54322267643857 6.02070791528276e-11 6.51178367853555e-09
Solyc04g074430.3.1.1 1349.83936982239 2.7570467500265 0.421540055179616 6.54041464423051 6.13485030090196e-11 6.62694198066306e-09
Solyc12g014310.2.1.2 413.597854991253 -2.42810680643341 0.371285534415881 -6.53972908008223 6.16303734101096e-11 6.649078625445e-09
Solyc06g075040.1.1.1 669.866806493256 2.63550358080832 0.40318895346537 6.5366462998463 6.29135949509715e-11 6.77905752478566e-09
Solyc03g118470.4.1.2 296.210079969477 2.66746254197524 0.40836922590316 6.53198716449755 6.49027192748848e-11 6.98468031329728e-09
Solyc02g062490.4.1.1 206.914786591155 2.75466744498279 0.421815557429803 6.53050224550148 6.55495050371435e-11 7.04551191143636e-09
Solyc11g007730.2.1.1 538.795132264495 2.28503240749342 0.350227849478849 6.52441663589468 6.82667057943245e-11 7.32845206786105e-09
Solyc02g086300.4.1.3 644.812658642777 6.38228541863972 0.97864604016097 6.52154625546734 6.95862545833141e-11 7.46083791851893e-09
Solyc06g075650.3.1.3 838.559772212941 -2.14591893535226 0.329445927329041 -6.51372124327092 7.33114926393902e-11 7.84556210827726e-09
Solyc07g041320.3.1.1 77.1602466348786 10.1216209171826 1.55391403031821 6.51362991755077 7.33561010390088e-11 7.84556210827726e-09
Solyc01g105660.4.1.4 946.809257335553 -1.89408099557702 0.290844651666697 -6.51234597137309 7.39860664486976e-11 7.90315686563301e-09
Solyc02g070200.3.1.1 333.885353778467 -2.43789800327757 0.374516268787825 -6.50945821704399 7.54223299888002e-11 8.03670960621719e-09
Solyc09g005060.3.1.2 81.6259412190894 -7.50147290504452 1.1523830074149 -6.50953099514398 7.53858001449723e-11 8.03670960621719e-09
Solyc10g007110.3.1.6 154.926707623228 -3.05871760709568 0.470062042049148 -6.50705084324991 7.66404788723274e-11 8.15645352550483e-09
Solyc01g106690.3.1.1 2771.04085691961 1.76511337892927 0.271277626024667 6.50666774402093 7.68360961025163e-11 8.16721391991532e-09
Solyc12g009240.1.1.1 3984.51401510599 2.63463860637837 0.404942453550531 6.50620497623278 7.70730446906158e-11 8.18233575310681e-09
Solyc04g011340.4.1.7 74.6012669396186 -6.10938233954698 0.93961446162691 -6.50200969551787 7.92539910880225e-11 8.40354864767318e-09
Solyc01g067620.3.1.3 1284.81202494823 -1.80799695362463 0.278086220802373 -6.50156972326048 7.9486180107294e-11 8.41783973815200e-09
Solyc09g072660.5.1.2 2180.28335087086 1.6344285754963 0.251397948726919 6.50136003007606 7.95970765951552e-11 8.41926630125279e-09
Solyc09g092410.4.1.5 380.047173373432 -3.4459749764557 0.530313978343678 -6.49799009111255 8.14001644805383e-11 8.59945967471232e-09
Solyc08g077900.3.1.1 611.772287577871 -2.25584834216589 0.347311542423053 -6.4951723931423 8.29383822083823e-11 8.75126517130864e-09
Solyc12g010670.1.1.1 133.065950805085 -3.48202332697133 0.536250094717153 -6.49328244651954 8.39860162299369e-11 8.85099946895422e-09
Solyc06g076050.5.1.7 590.967256218275 1.93362919763256 0.298065396288089 6.48726494827213 8.74085522242489e-11 9.2004687668245e-09
Solyc06g059870.1.1.1 3565.25312801994 1.77436536113808 0.273571472164505 6.48592979048309 8.81862279069399e-11 9.27103315940879e-09
